user_id,file_id,type,segment_id,timestamp,impact_scalar,comment
55943,M01003XM6,video,M01003XM6_0006,171.0,4,"Pre-change: The two young speakers are making jokes at each other while the old lady is preparing food. Shift: When the old lady started to mill corns, the two speaker stopped joking and focused on introducing food and techniques the old lady is  showing. Evidence: Shifted topic, camera focusing on food preparation, "
55998,M01003XOC,video,M01003XOC_0006,565.0,4,"Pre-change: the girl was recalling once experience that happened to her and her friend living in a hotel, another girl asked her a question Shift: the girl started to tell another story that happened before in details Evidence: the topic changed "
55998,M01003XOC,video,M01003XOC_0013,679.0,3,Pre-change: after the girl  finished telling the story then she changed a topic Shift: she turned  to criticize the hotel excitedly Evidence: she closed the old topic and started a new one
56002,M01003XPK,video,M01003XPK_0010,273.0,4,"Pre-change: family are preparing meal and chatting in kitchen in a lighthearted way. Shift: change from kitchen to dining room,launching into eating and family members react a formally to camera Evidence: more continuous and stable chat\nclosing of old topic and introduction of new topic.\npeople move closer together and look at camera"
55943,M01003XRM,video,M01003XRM_0017,430.0,4,"Pre-change: One male was talking how his classmates prepared college entrance examination in a calm way. Shift: Her speech was interrupted by a question brought up by another male that if he had a girlfriend. They both laughed when the answer is ""no"". Evidence: Laughing, the two males looking at each other instead of eating without eye contact, surprise,"
56002,M01003XSY,video,M01003XSY_0006,153.0,4,"Pre-change: woman is telling her experience in a serious tone and men are listening . Shift: the man cracks a joke to lighten the mood, woman and other men laughs and conversation cotinues in a more upbeat way. Evidence: higher voice, more laughter\nwoman shakes hands with the man\nboth man and woman sing Peking Opera, shift to joy mood.\n "
56002,M01003XSY,video,M01003XSY_0019,346.0,4,Pre-change: Four friends are chatting in living room Shift: man suggusts other two guys do forgiveness ceremony and people stop chit chat  Evidence: a man turns his back to another man\nanother man pat. all of them laughed\neveryone says some word serious for summarize
56002,M01003XVD,video,M01003XVD_0003,208.0,4,Pre-change: family are cooking and chatting in kitchen Shift: daughter starts introduce meals on table and parents stop chit chat \n Evidence: daughter pouring wine for parents\ndrink wine and eat food together.\nconversation continues in a more happy way.
55945,M01003XXV,video,M01003XXV_0011,411.0,3,"Pre-change: The speaker on the right told another speaker that she was thinking about putting her food on the sticks, but she already took it out of the sticks. Shift: The speaker on the left was disgusted by eating food with sticks, which made another speaker feel funny. Evidence: The speaker on the left was speaking with a disgusted tone, and the speaker on the right kept laughing."
55999,M01003Y82,video,M01003Y82_0004,249.0,4,"Pre-change: Two people were rushing through the airport talking about them being late for their flight and probably won't make it.  Shift: At the check-in counter, the airline staff was on a call and said ""You can (change the flight)? You can yes?"" The man (traveler) held up his fist then clapped for the good news. He quickly agreed to go do the change himself and thanked the staff. His tone was very positive.  Evidence: Tone changed from anxious/unsure to positive. Positive body language. "
55999,M01003Y82,video,M01003Y82_0005,266.0,2,"Pre-change: The travelers were running through the airport handling their flight change.  Shift: The man said to the camera ""We made it! To tomorrow's flight."" The man laughed in exasperation and the woman shook her head and roller her eyes. He went on to explain the situation with frustration.  Evidence: Exasperated laughter, shook head and rolled eyes, frustrated tone. "
55999,M01003Y82,video,M01003Y82_0011,366.0,4,"Pre-change: The two travelers were waiting to be picked up by hotel shuttle. The man was talking about their experience today in a unpleasant tone.  Shift: The man said ""Didn't think we'd get stuck here in Guangzhou (city)"" He took a pause and said ""Just like I stuck by your side, stuck on you (by your side)."" They both laughed and the tone of conversation lightened up.  Evidence: Joke/cheesy comment, mood lightened up. "
55989,M01003Y9J,video,M01003Y9J_0019,292.0,3,Pre-change: The woman asked about the price of the teacup.  Shift: The boss said this suite is about CNY200. The woman felt surprised. Evidence: She raised her voice and replied with a higher tone than before.
55945,M01003YA1,video,M01003YA1_0002,198.0,3,"Pre-change: The female speaker was ordering food, and people from other tables started to talk to her about her hairstyle. Shift: The female speaker appeared shy and told the speaker from another table not to look at her. Evidence: The female speaker slightly lowered her head with an embarrassing smile and laughed."
55945,M01003YA1,video,M01003YA1_0005,246.0,3,Pre-change: The speaker from another speaker was talking about his son and the female speaker on the right expected to know more about his son. The speaker from another table said that his son was studying abroad. Shift: The female speaker on the right appeared sad. Evidence: The female speaker on the right stopped the anticipation face and looked straight with a sad face while knocking her heart with her fist.
55945,M01003YA1,video,M01003YA1_0008,285.0,3,Pre-change: The two speakers saw a child when they were talking about their high school lives. Shift: The female speaker on the right started to talk childishly with the kid. Evidence: The female speaker slightly raised her tone and started to use infantile speech.
55943,M01003YA7,video,M01003YA7_0018,305.0,4,"Pre-change: One speaker is sharing how he learned photography techniques from some international authorities in a pretty serious and calm way. Shift: The host interrupted her speech by asking a question and his reply made the conversation relaxed. Evidence: Smile, laughing, nodding,"
55945,M01003YCN,video,M01003YCN_0020,732.0,2,Pre-change: The speaker on the right knocked the table while sitting. Shift: The speaker on the left was disgusted by how another speaker sat. Evidence: The speaker on the left used very offensive words to describe how another speaker sat.
215,M01003YEH,video,M01003YEH_0007,842.0,3,"Pre-change: Two women are discussing that men don't like chasing exceptionally good women, because men think they can't control such a good woman using lighthearted tone, they are clam Shift: The woman on the left says I break down every time I hear a man say I can't handle her, the woman on the right said she almost vomited when she heard this, they all think the idea is ridiculous Evidence: they speak louder, laugh, disgust facial expression"
215,M01003YEH,video,M01003YEH_0015,960.0,3,"Pre-change: they think man can't tell which girl is scheming, if a man can't tell, there's no way to help him, the only way is just let that man suffer using lighthearted tone, they are clam Shift: The woman on the left says that if he was injured once, he would be able to see who had the scheming next time, they become excited and happy, the woman on the right think another woman's opinion is interesting and agree Evidence: they laugh out loud, the woman on the right nod her head to express agreement"
55945,M01003YFT,video,M01003YFT_0003,609.0,4,"Pre-change: The speaker on the right said that pizzas are much better than what she cooked, and the speaker on the left said that she wouldn't eat it even if it were much better. This created a little awkward atmosphere as the speaker on the right couldn't continue the conversation. Shift: The speaker on the left made a joke about what another speaker cooked, so both speakers suddenly laughed. Evidence: The two speakers were silent for a while. "
55943,M01003YHF,video,M01003YHF_0018,323.0,4,"Pre-change: One male speaker was introducing the sites they travelled to and also a salt lake in a calm way. Shift: One female speaker got astonished when the male said the salt in the lake is enough for all human being to enjoy for one thousand years. Evidence: Increased voices, mild changed facial expression, surprise, "
56002,M01003YJQ,video,M01003YJQ_0010,525.0,3,"Pre-change: The family was eating, the mother was not talkative, with a flat expression Shift: The father and daughter praised the mother for the stewed meat. \nThe father spat out the meat in his mouth to show off. Everyone laughed.\nThe atmosphere at the dinner table began to become lively Evidence: Mother laughed, and neared father's food.\nMother began to join the talking.\nEveryone's voice became louder."
56000,M01003YK3,video,M01003YK3_0012,813.0,4,Pre-change: The man is talking about a girl he met when her bicycle broke down. The mood is nostalgic.  Shift:  He suddenly wonders if the girl deliberately broke her bike. The woman immediately responded with a witty comment. The mood becomes more lighthearted. Evidence: Both are laughing.
56002,M01003YKG,video,M01003YKG_0002,312.0,4,"Pre-change: woman is telling about choosing a school  in a lighthearted way and man is listening Shift: man cracks a joke to lighten the mood, woman serious and the conversation continues in a more deep way Evidence: people look directly at each other instead of the camera\nman chins resting, woman clasped hands\nno more laughter, serious facial expressions"
55943,M01003YKY,video,M01003YKY_0003,1446.0,3,"Pre-change: One female speaker was talking how she studied the major of translation with an upbeat tone. Shift: She became very excited when she talked about her friend's career path and career change. Evidence: Increased voice, laughing, the female speaking with hands waving in the air, the female speaking with hand covering face, "
55999,M01003YOZ,video,M01003YOZ_0005,999.0,2,"Pre-change: One speaker was talking about her experience being sexually assaulted by clients while the 2nd speaker listened quietly.  Shift: 1st speaker said ""Another time it was really bad the client touched my thigh."" 2nd speaker interrupted her and said ""Can I say I'm having a hard time continuing with this video, I'm extremely angry."" She then raised her voice and slapped her leg and said ""I didn't know Jujitsu yet otherwise I'd..."" in an angry tone, ""I'm so angry I'm shaking"", she then sighed heavily.  Evidence: Interrupting conversation, body language of frustration, raised voice, angry tone. "
55945,M01003YT1,video,M01003YT1_0009,190.0,3,"Pre-change: The two speakers were talking about the video, and the male speaker said that another speaker was a funny beautiful girl but not smart. Shift: The female speaker was a little mad. Evidence: The female speaker stopped smiling and started shouting at the male speaker."
55945,M01003YT1,video,M01003YT1_0012,225.0,3,"Pre-change: The female speaker was looking at the male speaker and seeing how he would react to the video. Shift: The male speaker appeared embarrassed because he knew that he liked the person in the embedded video. Evidence: The male speaker appeared joyful while watching the video, and he looked down with an embedded smile."
55945,M01003YT1,video,M01003YT1_0013,242.0,3,"Pre-change: The female speaker told another speaker to start the next video, and the male speaker was still watching the previous video. Shift: The female speaker was mad at him. Evidence: The female speaker raised her tone greatly while hitting him."
55966,M01003YUC,video,M01003YUC_0012,547.0,3,"Pre-change: A group of people tasted delicious food, talking and laughing while praising the delicious food. The atmosphere of the conversation was quite cheerful. Shift: After everyone ate a lot, they stood up and prepared to digest food.  Evidence: topic changed\neveryone stand up and leave the restaurant"
55966,M01003YUC,video,M01003YUC_0014,580.0,3,"Pre-change: After everyone was full, they hung out outside, bouncing around happily. Shift: Suddenly a girl shouted ""Ouch"". Everyone glanced at her and sighed, and found that her mobile phone fell to the ground. Evidence: girl shouted suddenly,everyone stopped\neveryone sighed, and feel bad for her, emotion changed\n"
212,M01003Z1X,video,M01003Z1X_0012,192.0,4,Pre-change: Speakers were having dinner. Both speakers were relaxed and cheerful.  Shift: Speakers started to talk to their audience about pros of travelling in RV. The mood was more serious.  Evidence: Both speakers sat in front of the camera and started greeting their audience. 
55997,M01003Z33,video,M01003Z33_0008,138.0,3,Pre-change: Two girls are waiting for the food calmly.  Shift: The mood became lighter when one girl said something wrong accidentally.  Evidence: Two girls started to laugh and have happy facial expressions. 
215,M01003Z3Y,video,M01003Z3Y_0016,250.0,3,"Pre-change: The woman on the right is curious and thinks why people eat donkey meat, because donkey is an important means of transportation, she use a lighthearted and calm tone Shift: The woman on the left says: maybe they had other means of transportation, a bicycle, a private plane, her voice get louder and louder, the woman on the right says: possibly on a personal tricycle like we did, then they get excited and happy Evidence: they laugh out loud, use more body language"
55999,M01003Z76,video,M01003Z76_0004,242.0,3,"Pre-change: A couple was on their way visiting a family member who has an intellectual disability. Shift: The woman was talking about this family member in a very casual way and said “Don't you make fun of him (family member)."" The man said ""of course, (we) can't make fun of people's disabilities."" He then went on and talked about this topic in a more formal and less intimate manner.  Evidence: Tone of conversation changed from casual to formal. "
55945,M01003Z9H,video,M01003Z9H_0015,235.0,3,"Pre-change: The two younger speakers were interviewing the elder speaker about lifestyle and admiring him knowing how to play different kinds of instruments, but an elder speaker outside of the camera joked about the elder speaker in the camera with a dirty. Shift: The elder speaker raised his right fist and doing a hitting motion to threaten another elder speaker, but the two younger speakers laughed happily. Evidence: The elder speaker in the camera appeared awkward with a polite smiling face, but the two younger speakers appeared happy in their laughs and on the younger male speaker's face."
55989,M01003ZAR,video,M01003ZAR_0007,115.0,4,"Pre-change: One of them asked if the other one has cleaned the machine before they use it. Shift: The other one replied, ""I thought you did it!"" Then, they realized they didn't clean it at all and they felt shocked. Evidence: They looked at each other and they began to laugh at the same time."
55989,M01003ZAR,video,M01003ZAR_0013,199.0,2,Pre-change: The woman on the right side praised herself and thought her bun is perfect. Shift: The other woman makes her bun into a pancake accidentally. She becomes annoyed. Evidence: She raised her voice and began to act as planning to beat the other woman. 
55994,M01003ZBD,video,M01003ZBD_0019,387.0,3,Pre-change: A young couple is mimicking the relationship between two male friends. The guy is taking the girl (who now supposed to be the guy’s male friend) to an internet café and the girl is complaining. Shift: The girl is complaining that they should be doing something meaningful and the guy is stating the fact that it is how two dudes will do and the girl laughs thinking that it makes sense and it is funny. Evidence: The girl is giggling.
55999,M01003ZDF,video,M01003ZDF_0010,506.0,2,"Pre-change: Two speakers were talking about the man making video blogs and how it affects his career.  Shift: The woman said ""I feel like your path was very smooth, do you feel it's because there are certain things you do better than others?"" The man answered with slower speed and lower voice ""I don't think I do anything better than others. I think sometimes avoid competition is a better way."" He appeared slightly uncomfortable and unsure, kept shifting his eyes to avoid looking into the camera while talking. Evidence: Talking slower with lower voice, tone of uncertainty, avoiding looking at the camera. "
55998,M01003ZFK,video,M01003ZFK_0007,1164.0,4,"Pre-change: they were talking about their anxiety, one girl asked another how she would deal with her anxiety seriously Shift: the girls answered let it be and it made everyone laughed Evidence: laugh,tone"
55998,M01003ZFU,video,M01003ZFU_0009,366.0,4,"Pre-change: the white woman was talking very fast about the man model and how to get to know the girl  Shift: the girl patented she was sad and cried Evidence: the girl's action ,gesture"
55998,M01003ZFU,video,M01003ZFU_0016,468.0,4,"Pre-change: the woman commented the two models, the girl said they all looked like can earn a lot of money Shift: the woman got excited and asked the audience what was more important :personality or money Evidence: she raised her voice, her tone, and her gesture"
55998,M01003ZFU,video,M01003ZFU_0020,526.0,4,"Pre-change: the woman was talking about the model was very sexy,and the girl said he looked like a good man Shift: the woman turned to joke at the girl Evidence: they all laughed "
55994,M01003ZGR,video,M01003ZGR_0019,502.0,3,Pre-change: Two food Vloggers are trying some food in a restaurant. The Male Vlogger is talking about how expensive the cod is but he still buys it for his daughter and concludes that it costs too much money to raise a daughter.  Shift: The cameraman says that he is recording this comment and he will show it to the Vlogger’s daughter. Evidence: The female Vlogger is giggling and the male Vlogger is hurrying to explain himself about the comment.
55943,M01003ZK5,video,M01003ZK5_0016,577.0,4,"Pre-change: One male speaker was sharing how to buy stocks in a calm way. He recommended buyers to make a wise decision on company, industry trend, etc..  Shift: The male speaker suddenly clapped his hands to agree when a female speaker throwed out a terminology which can exactly hit on his thoughts.  Evidence: Clapping hands, increased voice, laughing, changed facial expression,"
55997,M01003ZN5,video,M01003ZN5_0002,70.0,3,Pre-change:  One girl is talking about how to use a make-up product calmly.  Shift: The girl became upset and wanted to end the conversation when another girl asked a silly question.  Evidence: Raised voice and awkward facial expressions.
212,M01003ZP1,video,M01003ZP1_0006,166.0,4,Pre-change: Couple recounted suggestions they received from their audiences. Both speakers are serious and calm.  Shift: Couple started to convey their appreciation to their audience for their support and care. Both speakers started smiling. They were much more relaxed.  Evidence: Both speakers smiled and male speaker had the thank you gesture. 
55943,M01003ZP9,video,M01003ZP9_0017,281.0,4,"Pre-change: Two friends were have food, talking, and looking at the camera in a calm way. Shift: The male with pink shirt got surprised and shocked when of the twins showed up in the camera. Evidence: Surprise, changed facial expression, the male talking with fingers pointing out, laughing, "
55943,M01003ZRJ,video,M01003ZRJ_0006,150.0,4,"Pre-change: One male was showing to his wife all the decoration he made for her in a warm way. Shift: The wife burst into laughing when the husband said he exploded the balloon. Evidence: Laughing, camera was on the balloon instead of two speakers, upbeat tone,"
55945,M01003ZVL,video,M01003ZVL_0009,182.0,3,"Pre-change: The speaker on the right was talking about an article that she was going to talk about, and the speaker on the left was listening. Shift: The speaker on the left suddenly realized that she had just remembered the article that another speaker was going to talk about because another speaker had told her before. Evidence: The speaker on the left raised her tone with lengthened ""ah""."
55942,M01003ZVT,video,M01003ZVT_0004,198.0,3,"Pre-change: Two girls were talking about their surrording, moutain and animals... Shift: One girl said if they stay here for another week, those chicken would be all gone. Evidence: Another girl nodded her head and both of them laughed."
55942,M01003ZVT,video,M01003ZVT_0016,377.0,4,"Pre-change: They were eatin the lamb soup and one car stopped inn front of them. Shift: The girls thought the driver need have a soup, but actually driver recognized them and make them happy. Evidence: The girls were shocked a little at first then laughed. "
55942,M01003ZVT,video,M01003ZVT_0019,434.0,4,"Pre-change: They were talking with the owner about her business Shift: The owner mentioned that in the winter, the parking lot  will be full and make them shocked. Evidence: The girls repeated what the owner said and feel very shocked the parking lot can be all full. "
55999,M01003ZY8,video,M01003ZY8_0013,208.0,4,"Pre-change: Two people and a dog were celebrating one of their birthday (the man), the man was taking the candles off the cake. His mood was flat and slightly unpleasant (because the woman smeared cake on his nose).  Shift: The woman smeared a little cake on the dog's nose and told the man to look. He looked over and started laughing, saying ""Hahaha he's licking it!"" Both people were laughing more and talking about the dog cheerfully. The atmosphere changed from flat to playful.  Evidence: The man's mood and atmosphere in the room both changed from flat to playful. Laughter, raised voice. "
55999,M01003ZY8,video,M01003ZY8_0016,256.0,2,"Pre-change: The man was eating cake and fed the dog a piece of cake too.  Shift: The dog started to bite the man's cake and went on to take the whole piece from his plate. The man loudly said ""Ah! That's mine! That's mine!!"" His tone was surprised and slightly angry. The woman laughed and said ""It (the dog) doesn't care it's yours"" and cut another piece for the man. The man took the cake and started eating in silent, still appeared unpleasant.   Evidence: Shouting in angry/surprised tone, remained silent, unpleasant facial expression. "
55999,M01003ZY8,video,M01003ZY8_0002,52.0,3,"Pre-change: A man was reading a message from his mother wishing him happy birthday, he appeared emotional almost a little choked up.  Shift: A woman's voice (off camera) quietly said ""Such a blessed child, having a stray life"" then started laughing a little. The man smiled and played along with the joke. His mood lighted up.  Evidence: Change of mood from emotional to more lighthearted. Light laughter/smile. "
55945,M01004004,video,M01004004_0019,297.0,2,"Pre-change: The speaker in the camera realized that she was still being recorded. Shift: The speaker in the camera appeared awkward and said that she didn't want to continue the video shooting, Evidence: The speaker in the camera smiled politely and put her head to the side while speaking."
55992,M01004008,video,M01004008_0008,121.0,5,"Pre-change: The youtuber is recording and learning about the food making process excitingly, people are patiently explaining the steps for making certain food. Shift: The camera focus on the woman, the youtuber starts to interview the woman, and another man joins the conversation. All of them gets more excited and seemly more interested in trying out food.  Evidence: The youtuber starts to interview the woman, and more people join the conversation as they are trying out the food, their mood gets happier and more uplifted."
55998,M0100402I,video,M0100402I_0002,312.0,4,"Pre-change: the girl shared her experience in a place,the guy laughed  Shift: the guy started to share his experience Evidence: he laughed and continued to talk  "
55998,M0100402I,video,M0100402I_0014,496.0,5,Pre-change: the middle guy asked another guy to share his working experience Shift: the guy started to share his working experience Evidence: the middle guy introduced a new topic
56002,M0100405W,video,M0100405W_0013,460.0,5,Pre-change: Two guys thought the food they just ate is not good.\nThey started eating the new food---Coconut Chicken. Shift: They thought the food was so delicious and started meditating one by one. Evidence: Their voices become soft.\nThe picture in their mind is dancing on the beach.
55994,M0100407R,video,M0100407R_0017,268.0,3,"Pre-change: A married couple are buying food for both their parents for 1st of January. Shift: They drove a car but somehow the place they need to go, doesn’t allow car so the husband is driving a three-wheel scooter which the wife thinks very funny. Evidence: The wife laughs out loud."
55997,M0100408B,video,M0100408B_0001,140.0,3,Pre-change: The girl is introducing the point of interest in Disney Park. Shift: The girl became mad and confused when the man asked her to come over and give her a kiss.  Evidence: Raised voice and the girl avoid having physical contact. 
55997,M0100408B,video,M0100408B_0005,191.0,2,Pre-change: The couple is eating chicken legs quietly.  Shift: The girl became mad after the man told a joke about her face.  Evidence: Serious facial expression and closer physical contact. 
55945,M0100409S,video,M0100409S_0019,469.0,3,"Pre-change: The 4 speakers were talking about seeing their parents doing sex by accident, and all the speakers said that they had seen it. The second to the left speaker explained the accident in detail. Shift: The second to the left speaker appeared embarrassed and wished that her parents won't watch this video. Evidence: The second to the left speaker laughed embarrassedly. She tried to use her hand to touch her forehead but didn't touch it, and she changed to touching her nose after that."
56002,M010040AR,video,M010040AR_0003,155.0,4,"Pre-change: three people were sitting in a boat on a lake and chatting. Shift: the yellow hair man suggests singing on the boat, the trip continues in a more upbeat way. Evidence: higher voice in singing.\nthe woman more hand signs.\nmore jokes, more laughter, and more lively expressions each other.\n"
56002,M010040AR,video,M010040AR_0010,259.0,4,"Pre-change: three people are hanging out and chatting Shift: they came into a room and started a special SPA\nthe conversation changed into a funny scene Evidence: girls does like playing games\none boy has a cough and complains\nBoth boy and girl have louder voices, exaggerated expressions, and are in a cheerful mood"
55966,M010040C3,video,M010040C3_0006,154.0,3,"Pre-change: Four friends are very excited to play the game. Everyone is laughing. Shift: Everyone was repeating a sentence out loud, and when it was the turn of one of them to repeat it, that person was very calm and silent. The excited atmosphere suddenly cooled down. Evidence: cool down the excited atmosphere, one person not repeat the sentence as others"
56002,M010040CA,video,M010040CA_0012,257.0,2,"Pre-change: Boss explaining work discipline and rules to employees\ndidactic, a bit boring Shift: The staff was a little impatient and started to wash the cups and chopsticks.  Evidence: Started to answer the boss's words\nContinued to say that “I understand”""100% I see""\nThe voice became louder.\nDull expression"
55998,M010040CO,video,M010040CO_0015,240.0,5,Pre-change: they were eating and one girl asked why they called the meat that name  Shift: they started to discuss the reason for the name happily Evidence: one girl turned her body toward another one
55966,M010040CX,video,M010040CX_0017,301.0,3,"Pre-change: Two people discuss who should try ""urinary egg"" first in happy tone. Shift: When a person takes the first bite of ""urinary egg"", the facial expression freezes, the speech becomes speechless, and the rhythm of the conversation changes. Evidence: no one speak suddenly, no expression"
55997,M010040DN,video,M010040DN_0003,56.0,3,"Pre-change: Two girls walk into a fancy restaurant and feel nervous.  Shift: One girl started to tease the waiter and laugh. The mood became lighter.  Evidence: Laughter, relaxed facial expressions. "
56002,M010040ET,video,M010040ET_0012,208.0,2,"Pre-change: The boy and the girl were standing together.\nThe boy was drinking and asking the girl if she was thirsty.\nWarm scene Shift: The boy kissed the girl suddenly and then animatedly showed the boy being taken away by the police, saying it was inappropriate to do so. Evidence: The girl's frightened expression and voice\nPainful expression of the boy in handcuffs after being caught."
55942,M010040FX,video,M010040FX_0008,150.0,3,"Pre-change: One guy was talking about why they started to share the household stuffs Shift: Another guy stares at him and suddenly shout to him to let him to say something.  Conversation stops. Evidence: Another guy stares at him annd shout, this guy stops.  Both of them are laughing.."
55942,M010040FX,video,M010040FX_0011,205.0,2,"Pre-change: The guy with yellow hat was introducing the reason of their plan Shift: He suddenly stop and another guy also being quite, the conversation stops, then the yellow hat guy looking at him saying he gave chance to let him say something. Evidence: The left guy using the sign means he shut up and then both of them laughing."
55999,M010040HF,video,M010040HF_0015,779.0,4,"Pre-change: Two vloggers were packing up camping equipment after not able to see the sun rise and getting ready to leave.  Shift: One person suddenly stopped and dramatically threw everything down, yelling while running away ""Sunrise bro sunrise!!"" The camera turned to shoot the sunrise, their voices off camera continued to yell with excitement.  Evidence: Dramatic change of action, yelling and running, excitement. "
55998,M010040HQ,video,M010040HQ_0003,241.0,4,"Pre-change: the couple imitated somebody selling stuff very vivid Shift: they turned to talk seriously about how those people cheat on the clients Evidence: the loud voice ,the tone , the gesture"
55997,M010040I0,video,M010040I0_0003,61.0,3,"Pre-change: The daughter is talking about the skin condition of her mother seriously.  Shift: The mother self-praised of her skin and both of them started to laugh, the mood is lighter and more relaxing.  Evidence: laughter and happy facial expressions."
55966,M010040IM,video,M010040IM_0001,366.0,3,"Pre-change: Men and women are talking about whether it is convenient or not to wear slippers. Shift: When the man saw the water, he exclaimed that the water was too clean. His tone became excited. The conversation turned to water quality. Evidence: louder voice, topic shifted."
56002,M010040LF,video,M010040LF_0002,57.0,4,Pre-change: two women are chatting at a restaurant. Shift: a woman finds a large container\nwoman starts talking with a restaurant man Evidence: change from a serious tone to lighthearted and lively as woman and man recount the container\n
212,M010040MW,video,M010040MW_0011,199.0,2,Pre-change: Host showed visitor around her apartment and they were looking at the books on the shelf. Host and visitors were both joyful and calm.  Shift: visitor noticed some books were still in their original package and pointed them out to the host. Visitor was surprised and host was a bit embarrassed.  Evidence: Visitor raised her voice in surprise and she pointed to the books. Guest laughed while covered her mouth and nodded.  
212,M010040MW,video,M010040MW_0014,236.0,4,"Pre-change: Host and visitor were looking at things host has in the kitchen. Visitor was slightly surprised to see some of the things the host has, but she was still controlled.  Shift: Visitor was very impressed by the variety of the host's hobbies and she recounted all the hobbies with the host. Both speakers are much more excited.  Evidence: Visitor opened her eyes widely and raised her voice while recounting the hobbies. Host laughed uncontrollably and lowered herself to the ground. "
212,M010040MW,video,M010040MW_0016,270.0,4,Pre-change: Visitor and host chatted about host's projector after having some tea. Both speakers were joyful and calm.  Shift: Host jokingly invited guest on her bed to test out her projector. Both speakers laughed out loudly.  Evidence: Host signaled visitor to get on her bed and both speakers laughed out loudly. 
55991,M010040NC,video,M010040NC_0017,291.0,4,"Pre-change: Two girls are enjoying their meal and commenting on the meal calmly. Shift: While the cook joins the conversation, two girls looks happier talking to him, and surprisingly find out they have been to the cook's hometown. Evidence: Two girls are smiling, their eyes keep following the cook, and they slower their eating. They listens to the cook carefully and they are very engaged in the conversation."
55991,M010040NC,video,M010040NC_0003,86.0,4,"Pre-change: Two Girls are politely greeting the man. Three of them are having a friendly conversation. Shift: Two girls burst into laughter, they shifted into happy mood siginificantly. Evidence: Two girls are laughing happily, leaning their body, raising their tone."
55992,M010040OO,video,M010040OO_0017,365.0,4,"Pre-change: The family of three are visiting and shopping at a food market. Shift: Shopping comes to an stop when the guy starts to talk to his wife and son, his son walk away and the guy sighs and express his feeling about his son. Evidence: The woman is peeling the nuts for her son, the guy stops shopping and talks to his son. His son walks away. Then the guy sighs and expresses his sad feelings regarding his son."
55945,M010040QG,video,M010040QG_0008,227.0,3,"Pre-change: The two female speakers were talking about the environment while being ready to eat the meal, but the male speaker in the back suddenly called her and asked where she is from. Shift: The two female speakers shifted to a more polite speech to talk with the male speaker in the back. Evidence: The female speaker pulled back her smiling face before she turned her head."
55945,M010040QG,video,M010040QG_0009,246.0,3,"Pre-change: The male speaker in the back was trying to recognize the female speaker by her internet name while they were talking, but the male speaker failed to speak out her name correctly. Shift: The female speaker turned her head back and started to complain about always meeting with fake fans like the male speaker in the back. She then told the viewers to reflect on the similar situations. Evidence: The female speaker laughed awkwardly then showed a little disgusted face."
55945,M010040QG,video,M010040QG_0013,311.0,2,"Pre-change: The female speaker behind the camera was asking about the old scale, then she repeated what the owner said about the old scale to the female speaker in the camera. Shift: The female speaker agreed with the female speaker behind the camera, then she quickly turned around and walked away. Evidence: The female speaker in the camera showed a little disgusted face, and she laughed politely while walking away."
56000,M010040RH,video,M010040RH_0009,171.0,2,"Pre-change: The content creator is upset that his roommates are leaving and is laying it on thick. Shift: The friend doesn't play along, asking if he is terminally ill. The mood changed from lighthearted to awkward. Evidence: awkward facial expression"
55999,M010040SN,video,M010040SN_0005,403.0,3,"Pre-change: A video blogger was making a video of with his family (wife, daughter, son) at home.  Shift: He said some audience commented that he prefers his son over his daughter, then asked his daughter if he was good to her. The daughter said ""Really good!"" The blogger laughed then went on to explain why he doesn't have his daughter talk in his videos often. His tone changed from very casual/playful to more serious and heartfelt.  Evidence: Change of tone from casual to serious. "
55999,M010040SN,video,M010040SN_0010,480.0,2,"Pre-change: The blogger was ranking the importance of his family members (including himself) to prove that his daughter has the highest importance in the family. He ranked his kids first then his wife.  Shift: The wife abruptly said ""You told me I rank first!"" The blogger quickly responded ""Don't let them know that!"" then started to joking around. The conversation changed from heartfelt to playful.  Evidence: Tone of conversation changed, jokes, laughter. "
215,M0100412Q,video,M0100412Q_0007,170.0,3,"Pre-change: the man in the middle is calmly and lighthearted introducing two restaurants on the map Shift: the man in the middle suddenly says: bad reviews and bad reviews, it gets worse and worse, it is so expensive, like we spend US dollars to pay for the food, and then another two men next to him started laughing excitedly Evidence: the man in the middle cross his arms to express no, little disgust and angry facial expression, other 2 men started laugh out loud, the man on the right cover his face and laugh"
215,M01004188,video,M01004188_0008,555.0,3,"Pre-change: The woman on the right gives an example of a man selling corn box by box, then they asked the man to label his corn with an Security traceability mark and he decided to sell it one by one after labeling it in lighthearted tone Shift: The woman on the left says that his corn has become more advanced, from a regular supermarket to an imported supermarket, both of them speak with joy Evidence: the woman on the left speaks louder, both of them laugh out loud and use more body language to express exciting"
55943,M0100419Y,video,M0100419Y_0019,299.0,3,"Pre-change: the female speaker recommend the company leader to focus on developing business and generating more orders with a serious and calm tone. Shift: The female agreed on another round of investment. The male speaker was very happy and both show a smile face. Evidence: Body gesture, smile, nodding"
212,M010041TI,video,M010041TI_0018,405.0,2,"Pre-change: The group is finalizing a deal and about to sign the contract. All speakers are calm.  Shift: The boss changed the order at the last minute, which caught the other speakers by surprise. Evidence: The boss had a long pause and then decided to change the order. The other speakers stared at him, eyes wide open. "
